174;759;820;57;962;Class 1
65;831;787;75;912;Class 1
281;775;952;832;684;Class 1
502;268;536;830;611;Class 1
274;924;120;458;962;Class 1
433;400;93;818;294;Class 1
23;192;655;948;643;Class 1
515;272;629;956;824;Class 1
461;29;734;66;621;Class 1
843;770;309;549;21;Class 1
458;527;838;257;24;Class 1
203;398;41;820;538;Class 1
392;879;973;461;758;Class 1
214;64;893;338;416;Class 1
526;62;710;358;99;Class 1
273;516;143;79;568;Class 1
168;593;793;981;548;Class 1
114;954;751;454;299;Class 1
401;639;251;387;759;Class 1
57;439;658;885;804;Class 1
631;730;912;812;665;Class 1
557;722;506;955;762;Class 1
825;109;501;20;169;Class 1
730;828;733;294;640;Class 1
437;229;679;103;144;Class 1
745;570;282;276;740;Class 1
241;837;467;134;534;Class 1
406;501;646;450;11;Class 1
644;642;751;474;519;Class 1
745;180;975;99;100;Class 1
8;880;126;460;227;Class 1
82;248;165;353;791;Class 1
855;832;146;634;705;Class 1
386;342;853;455;497;Class 1
199;826;731;605;959;Class 1
74;385;100;11;233;Class 1
463;13;904;266;43;Class 1
701;458;782;151;707;Class 1
827;487;175;24;602;Class 1
519;94;275;372;299;Class 1
6;130;81;698;84;Class 1
968;634;300;270;128;Class 1
34;406;839;936;739;Class 1
884;409;319;302;149;Class 1
442;623;100;860;266;Class 1
988;789;78;709;730;Class 1
576;826;666;646;968;Class 1
508;349;776;710;317;Class 1
221;1000;822;442;184;Class 1
819;270;943;954;662;Class 1
705;152;29;17;555;Class 2
88;143;661;814;707;Class 2
347;362;954;50;423;Class 2
509;643;593;828;530;Class 2
185;970;486;199;955;Class 2
910;207;147;204;443;Class 2
512;444;431;950;783;Class 2
120;877;25;271;712;Class 2
584;234;294;433;449;Class 2
489;573;123;723;869;Class 2
817;317;660;578;585;Class 2
457;558;394;6;434;Class 2
582;581;272;291;849;Class 2
843;180;502;936;66;Class 2
923;238;651;539;96;Class 2
997;590;665;349;90;Class 2
691;780;1;403;890;Class 2
513;77;215;856;82;Class 2
453;35;875;590;537;Class 2
517;386;483;42;230;Class 2
785;608;555;617;723;Class 2
70;384;805;70;217;Class 2
720;567;559;599;979;Class 2
276;57;939;281;845;Class 2
949;665;791;263;25;Class 2
942;391;81;768;324;Class 2
249;722;751;784;803;Class 2
466;839;545;82;794;Class 2
864;815;20;171;149;Class 2
833;600;867;230;614;Class 2
826;918;898;617;42;Class 2
181;431;467;69;161;Class 2
372;47;646;307;409;Class 2
906;235;788;543;162;Class 2
277;633;275;197;726;Class 2
661;878;385;324;476;Class 2
138;316;315;943;774;Class 2
583;651;967;876;516;Class 2
850;924;506;323;140;Class 2
113;816;540;851;304;Class 2
427;323;278;694;187;Class 2
226;508;162;146;685;Class 2
45;399;593;528;27;Class 2
183;610;798;713;989;Class 2
621;899;267;681;751;Class 2
897;722;165;317;160;Class 2
603;565;875;523;968;Class 2
891;200;608;140;5;Class 2
852;105;734;30;440;Class 2
104;183;694;324;677;Class 2
872;644;660;483;668;Class 3
202;862;286;237;806;Class 3
19;75;147;219;925;Class 3
965;724;1;187;181;Class 3
755;441;442;59;772;Class 3
724;533;352;937;316;Class 3
381;760;428;589;452;Class 3
509;301;321;613;566;Class 3
400;328;691;652;880;Class 3
686;136;198;104;969;Class 3
72;560;15;601;947;Class 3
363;496;444;316;45;Class 3
553;562;581;497;351;Class 3
948;891;887;788;457;Class 3
746;21;90;561;779;Class 3
823;514;60;44;821;Class 3
461;46;827;133;450;Class 3
19;409;711;915;687;Class 3
936;120;246;245;361;Class 3
983;499;169;978;754;Class 3
890;770;599;890;666;Class 3
138;875;80;719;500;Class 3
290;719;542;434;624;Class 3
659;894;112;223;537;Class 3
46;254;664;974;618;Class 3
460;90;381;900;556;Class 3
122;667;317;671;247;Class 3
3;224;248;825;276;Class 3
694;92;467;753;360;Class 3
243;687;115;432;620;Class 3
653;51;781;310;133;Class 3
934;601;263;326;621;Class 3
696;92;294;228;543;Class 3
501;299;22;764;611;Class 3
535;832;331;207;270;Class 3
379;225;816;130;552;Class 3
488;384;946;890;847;Class 3
966;521;773;428;744;Class 3
182;970;37;99;248;Class 3
442;228;923;765;163;Class 3
221;399;887;640;256;Class 3
928;701;792;650;715;Class 3
365;975;67;728;135;Class 3
718;617;971;983;407;Class 3
848;616;24;792;200;Class 3
825;887;338;566;60;Class 3
74;354;311;363;125;Class 3
433;304;558;796;855;Class 3
880;672;901;855;592;Class 3
935;483;771;746;888;Class 3
866;156;96;607;935;Class 4
128;605;966;605;969;Class 4
839;667;335;50;487;Class 4
298;842;243;226;392;Class 4
375;479;27;124;534;Class 4
392;889;390;111;571;Class 4
350;304;568;666;474;Class 4
87;839;872;536;608;Class 4
195;151;685;892;606;Class 4
614;689;857;30;205;Class 4
508;297;158;734;940;Class 4
545;171;23;407;251;Class 4
890;808;475;639;623;Class 4
546;891;284;922;786;Class 4
433;881;263;698;516;Class 4
91;877;901;10;526;Class 4
438;965;70;506;527;Class 4
702;832;106;406;248;Class 4
712;263;357;990;544;Class 4
179;662;672;950;143;Class 4
713;960;16;417;896;Class 4
366;167;443;587;444;Class 4
776;756;4;222;114;Class 4
734;360;395;282;976;Class 4
107;452;758;127;491;Class 4
379;999;33;144;479;Class 4
9;323;846;755;346;Class 4
928;844;431;313;44;Class 4
856;594;435;522;907;Class 4
911;405;126;583;392;Class 4
917;304;312;809;246;Class 4
10;188;721;469;85;Class 4
673;732;930;442;622;Class 4
593;564;444;646;956;Class 4
154;309;962;885;951;Class 4
392;829;468;475;268;Class 4
11;676;205;567;468;Class 4
726;896;210;504;285;Class 4
343;127;52;276;123;Class 4
977;730;560;178;668;Class 4
181;384;733;753;734;Class 4
905;750;127;972;386;Class 4
191;30;361;534;591;Class 4
658;692;903;55;694;Class 4
781;175;747;738;513;Class 4
192;405;809;137;465;Class 4
831;421;532;868;290;Class 4
197;478;909;466;978;Class 4
830;571;808;605;792;Class 4
690;151;602;825;601;Class 4
