0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;0;0;black
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;255;128;spring_green
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;0;255;blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
0;128;255;deep_sky_blue
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
128;255;0;lawn_green
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;0;lime
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;255;255;aqua
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
0;128;0;green
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
128;0;255;dark_violet
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
255;0;128;deep_pink
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
128;128;128;gray
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;0;red
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;0;255;fuchsia
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;128;0;orange
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;0;yellow
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
255;255;255;white
